"","CLFT001.rep1","CLFT001.rep2","CLFT001.rep3","CLFT023.rep1","CLFT023.rep2","CLFT023.rep3","CLFT026.rep1","CLFT026.rep2","CLFT026.rep3","CLFT044.rep1","CLFT044.rep2","CLFT044.rep3","JEL410.rep1","JEL410.rep2","JEL410.rep3","JEL422.rep1","JEL422.rep2","JEL422.rep3"
"BDET_00096",164.985667972328,164.748118784554,158.417064306302,157.886360314891,126.258049858698,153.712492233587,116.786550564246,84.785308595075,146.932326310522,153.874500641631,147.191237330087,169.639213884934,151.443412053434,115.324479065711,133.532160320203,18.7891613015628,22.6599812138242,28.0346465602341
"BDET_00097",421.307918603762,468.183544739569,318.153800145676,123.458116095157,84.6888288513956,36.8616266398215,81.3521250981416,75.3465741695754,121.570412997005,172.404018889215,168.090794283228,198.165004342571,201.41280091977,158.129935697543,185.158061427603,14.7497946687587,21.8435701467346,22.9253133526647
"BDET_00098",15.3692591121042,18.4831071991727,17.6400888746044,14.211384861348,10.3840633650965,9.82742418257018,11.0308230860422,7.42579188492565,12.2616779950698,23.4273004335317,20.9846648814816,24.3969077357987,11.6643730447223,8.18848462228531,10.2557304161235,0.717789817139565,4.24358227433224,3.24789620941754
"BDET_00099",30.9099526101418,34.5429034315521,33.1131780289337,26.2536327980105,21.141526253149,27.1137936699795,20.537942321125,13.3457552648249,23.6469645814063,48.9619638373752,53.3984210169462,52.31559118888,23.3112058516326,16.2292592878533,21.2960601837291,2.52169888150569,4.6445944912948,2.91203471639894
"BDET_00100",25.6008829691393,42.8727020950078,38.3731882763161,16.294548206617,13.7455654559396,22.6050319968375,14.5947813358895,9.33595225831883,17.6613355173465,17.2686436016798,20.8101874324458,24.2683516565748,24.0685780367585,21.2005457889764,25.3569301240854,5.57717717745446,6.44061388300613,11.3098608223978
"BDET_00101",83.2650476243683,73.8103705543628,65.161379190933,52.720482461823,46.1229987540816,46.84105076833,29.354549594483,23.1401722440518,42.1514258587323,65.6983370824405,68.5453111593597,72.3695872414174,55.1294192582053,45.0475004041455,52.7100760757992,6.58936554830476,10.4713878568372,13.9111831092669
"BDET_00102",185.032411348773,152.746743223173,174.640553458122,324.011995862405,402.489392239107,383.310044103476,600.904420560253,721.355880915973,536.48502690265,341.730331037445,355.546862859893,265.571182730968,376.76271721394,422.575932529071,392.477211280979,436.975987437015,425.241238285752,440.662382814231
"BDET_00103",20.8483767542276,22.1164873681563,20.2764218679013,15.4940327009227,15.3104290969873,20.662343911485,28.716276184879,32.9523366052322,30.7666106342579,28.4087393362792,28.1456834271495,27.3552464853959,17.9140797112214,13.8568660323172,14.1659340478295,12.1332891962596,8.76292082059184,16.6943832336672
"BDET_00104",170.058261609762,155.42321107573,142.643298751007,161.680331415079,133.379674964821,135.0090480377,118.744919411616,103.89267047077,173.872601428516,168.443764289618,151.552598030151,182.170130798912,106.677376562095,90.9409526192774,110.78537041872,13.4781709751912,20.4571531233329,26.7073810445347
"BDET_00105",60.5956044215092,59.1280923212763,65.6701325064829,47.639640350602,38.7605174629819,45.0340994468055,40.3582724147631,28.5051155617569,57.4000419350438,39.165217056009,43.9805198842565,45.4309904049308,61.8671016695291,45.0458180488863,56.2313158665687,8.35607609790394,27.1823430470773,22.3591770389872
"BDET_00106",34.8148011684463,36.0177666424992,33.4640120637776,30.6072751659529,24.3719250688877,28.2670684816064,19.3947839930608,16.081106656836,26.057911914211,28.6838689742117,29.0912482160852,29.1837029263385,30.9320941954651,22.1510241143675,28.9436040497596,6.37901713184719,10.39490399473,11.5734272701956
"BDET_00107",6.06394896396725,6.26903741277533,6.5475568322381,6.47572681587342,5.02729850092571,7.02528648017899,3.94592233089105,3.25696863482026,5.13057339449185,6.74484048109977,6.566833957106,7.11927354484941,6.71716085739254,4.61877636208995,6.04551234649578,1.0051566887348,1.87358363559567,2.0142214748013
"BDET_00108",106.51102047755,95.6149734210579,101.37069157065,142.552017885429,122.374438429762,132.948793126335,116.591394696152,119.699318489317,126.068185425463,103.533905831153,106.827903487955,94.1024034398619,87.4808644856878,72.9522099865813,83.1374623214545,84.5024502455516,73.5342977310402,86.2731139349717
"BDET_00109",23.7801758648083,21.795301322045,23.1797091825486,16.2081349093361,16.524699454947,17.1986750953885,17.177411398794,19.9539769386011,16.6513199060326,18.7536540586892,20.6884197096222,17.9661099057872,21.1365551297437,16.0964477344725,18.1929314911909,39.647989502269,41.5156151451151,39.989770615648
"BDET_00110",36.1812763481824,36.8062902158407,34.9349572620813,48.2936745915784,38.9623071183167,41.3522748374718,33.6131189711736,34.1680619548633,41.797042710784,33.704701132268,32.0870980320366,36.6768636820256,50.8706349818944,37.2786010354738,45.6654550139348,12.5761652090087,18.9665853768892,17.6240647304761
"BDET_00111",183.089006787161,169.866288848308,191.595431530748,130.256467178904,100.007354649742,124.74731580826,57.3439659631823,48.3112668854424,92.026196499378,154.286917983197,164.326774869731,167.517670203919,164.415330533473,112.792295293192,142.376946808702,18.5667220489765,27.1720328890147,23.0215181026362
"BDET_00112",83.7676279912642,87.6063585570422,96.106856529842,23.0258168943615,20.111025482191,24.5891913574843,20.2846147755123,22.7072310753993,23.5302072581967,34.3455746389056,38.4196547249949,39.4434929748411,30.8294502324343,21.4620385932562,27.3251128391412,10.1578461889287,7.83324636460576,11.3773634140287
"BDET_00113",80.1411305218489,95.4224590407486,88.9762755021616,52.3546787664742,43.891368324882,51.6588799696618,30.0313781736494,22.242341820562,43.8443735993281,55.2808539157427,56.6313581266313,61.9733198447722,62.1902975484257,46.5002905289422,53.2631618301737,9.61394332591519,16.4335511884847,17.530503446009
"BDET_00114",21.835428483449,17.1837089746751,24.5058417424439,8.99563919957394,6.60088169877759,4.85039260538611,9.18612852036943,10.049579194216,5.90782731086181,16.8712834207177,22.4994741053373,18.5322939512724,23.4583440930501,22.5158643846043,25.3692276288567,10.6192140694173,7.07170292811211,5.50506501946847
"BDET_00115",21.9277241187283,22.3545311014465,22.8634719006831,11.7221865412896,9.71069922128583,12.1274906072395,9.56986389405181,9.20390296027971,12.6381943040507,13.7218517549146,15.4642166601329,15.45571895804,14.9806045132761,12.7902703835982,14.4487442055108,6.33464767371249,7.38824583687227,6.54565784675583
"BDET_00116",40.501276066193,45.819670952103,47.6095925511314,4.23258104087444,4.34552681631019,7.18611549903437,5.189179405885,3.55833695164158,7.15696382090989,12.2971532323613,16.2791177407164,14.3544138520941,13.5215255062253,12.1722052411038,10.6787927058092,8.20713185484352,9.85144471022498,11.9690514159096
"BDET_00117",13.1624195329111,8.05670515877991,11.480909736368,0.774464909318903,0,0.990100193392092,0,0.984816041138087,0,4.45831344497184,6.64440665730874,3.93941140638663,11.7511007057775,10.615318875175,9.61147001515011,0.449076387714054,0,2.33540937566308
"BDET_00118",57.3891340988047,53.4115852371083,55.5251006375309,46.9596302254131,49.7563415690161,51.3370621313211,56.605939985552,66.2759711208507,52.858585593142,49.9478723903161,50.1071665882927,45.8350576817536,42.8801512742496,38.3603505672815,38.410322608614,54.2206640649255,73.0235097702093,74.0209054174935
"BDET_00119",26.4455483196908,24.0191869019617,29.3748316573412,38.1427692835029,52.8525464688935,54.9966406095249,50.7940562425036,66.1177149322072,45.4463632572887,17.393732796645,19.443915531115,16.6881453292347,34.6787490083959,39.6841111774118,33.5257195728386,99.4277285054146,77.0379954156132,105.225570841656
"BDET_00120",26.718836198452,27.0409954555212,29.7279286815787,22.6864517607587,17.6893517423998,20.0429659039279,11.3565547897266,9.14719194377442,15.6777483350681,24.8903561727109,24.8673688652744,27.1214410313491,25.5439381727649,16.6067309774753,21.3702747541218,2.30468066245499,2.97934968565877,3.36387299649924
"BDET_00121",61.2543422723953,71.2790441859026,74.8990370239744,63.8234021937059,50.2091002707046,60.7213642804667,34.2395613469242,28.8311274415971,47.0367188634014,70.0159657993576,67.3840022145726,68.6721560784231,61.3704033754447,43.0154591376008,57.409670410623,7.22775429949944,8.30563693490241,9.77089631528785
"BDET_00122",52.2295152595151,49.0183828809155,54.9853941637287,67.9852612301965,54.2433379405953,66.6638658595929,32.6440216944169,25.8197460440793,48.7418163253904,67.2086966475517,58.1501465918894,69.5226190135395,70.5698915940322,48.154035025094,67.3172510971385,8.17801431949711,10.1119696337484,18.2710093027286
"BDET_00123",23.5999770250055,19.7901472572269,25.5004651060387,25.2998322304713,20.2013443827494,24.4330924452247,12.7388710017574,10.7227744230537,19.4255890482674,27.7582871501097,26.0200272954909,32.9742599820387,33.0457001420464,25.4542339559852,31.1521085609544,3.08579154964236,2.41351859340851,3.78888858710654
"BDET_00124",25.7535082605176,28.9917213630101,30.7220233183666,6.13141277430056,4.79721095113933,9.21669188904104,10.0129870906978,7.788476145751,10.5169137851461,14.8256586947069,13.1648270588765,14.6024394916924,16.3085064261794,13.6253143813823,12.886716315717,10.0530451840991,12.5740624637725,14.5367847085207
"BDET_00125",158.322276736677,145.871109964315,123.47406462784,117.784164077518,90.6305363640569,114.364687845867,70.0749704423402,58.7001484508132,96.1935797763873,108.013870760444,100.806580150802,127.845621613254,91.8858242125006,78.7648042737928,82.3713153885374,19.9507706557349,24.7799704483727,36.0343653351481
"BDET_00126",29.2659028233988,31.1285630074584,32.9421218619513,9.53908675023541,8.14248629753485,15.7714196613265,16.3512648999144,10.6293442560225,13.1943695132837,9.3332077511278,10.5764189500301,12.4754465906108,13.5456174844128,15.0281166797144,14.6057625866242,13.6947636905546,19.5920846200266,21.740808279412
"BDET_00127",433.352967928149,377.005669278748,434.034841602561,432.795735954348,521.974139680716,478.344987429866,586.708045704425,727.491111888574,554.365312016591,472.699842663291,486.302620258404,438.5676541312,471.137925427939,482.487055326629,438.29354440621,692.308655893777,633.754541191974,659.102189955558
"BDET_00128",10.6518365354722,11.4882597826891,12.5425565964201,11.5802368090426,9.18120528510397,11.2976230014612,7.83903352680457,5.63027009695825,10.7748915529113,12.3346159441463,11.4194731008568,12.5980207817856,13.5384412037589,9.66747527792792,10.9096485294715,1.2435154820041,1.86676336732119,1.85794890087201
"BDET_00129",8.79313754884249,11.2660257749549,10.7203250160995,8.66671600095703,5.57625717458724,7.5363618568803,4.35631521107209,3.53824957765912,6.06904236519583,6.48614197019523,8.06619479453038,7.78888997767042,6.24120862591239,4.92693025102077,5.75448470418045,1.34699475578777,1.12682375318506,1.82019469024222
"BDET_00130",8.62151706652303,11.0940715993878,11.3125151779732,8.68572507215016,6.55429618959852,7.28511714443537,4.38141392750885,5.08833091091978,6.59898962149273,7.03239866827409,8.13855900754974,9.63993595271318,8.08774892633741,6.23126940152027,6.13216685466129,2.1267706175375,2.31408681356136,1.0743217599466
"BDET_00131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDET_00132",68.1844163041613,57.1493448655072,64.4242335006344,136.125055282099,176.023230193008,162.26713811307,145.89578128491,186.01922930141,122.428858731043,147.347332479564,144.96774320269,124.748028653026,119.145157826934,146.777460509113,132.314863298007,261.224277149377,223.63838906173,243.038645320717
"BDET_00133",45.3134241792244,50.8766981092537,50.5233983194875,41.7343559317926,36.5561947498592,53.9763082380777,30.6049447090164,30.8642523960917,53.4081685373503,40.5796416643151,40.3061811249348,44.7081365969106,48.9193007183377,37.8039873925499,47.5113622859665,3.72549908304605,8.26299598506843,8.34587612458552
"BDET_00134",31.9357549777081,35.0497766975949,37.8162338158364,21.3015946894127,18.7951487470801,21.9208581785759,44.6299939018595,48.1161113859166,45.4468781037007,31.220787041812,36.6861795813303,37.0956790602461,37.4716274320227,25.0980057451144,31.9244013540871,10.7267942713599,12.6166477813052,12.7062632997989
"BDET_00135",21.0191014047094,21.1325064907942,21.5700957855391,28.3886672283779,26.210759972167,29.1420781972879,18.116710752393,21.6311021092074,21.8456900789638,17.2097189002521,17.1103634645656,15.216128624977,15.029532083441,12.0268314017755,13.7907914589263,5.00135757827379,5.91615733165124,9.57013356228514
"BDET_00136",24.1764493512606,25.7496073795026,28.071275226878,10.3247724158587,8.45728525144561,15.6186263630709,45.9622500154337,32.0987422450009,26.1268892448187,5.57758529417013,5.27502088396902,6.95452809521155,5.43260449146013,9.23284039746728,8.1067414911391,22.7603858082564,27.8549583527887,30.0145155020065
"BDET_00137",51.3316671363389,51.1618007203028,48.2471762359891,36.8305640467659,30.4446484551996,34.8424922942515,18.389092721654,12.1849676383357,27.2329034483257,38.2178252457535,35.8135306599907,40.1779149578781,41.4408371702408,33.5125552259762,35.208004861116,8.41798990572931,14.1793848871741,16.829993375731
"BDET_00138",59.4971769250719,58.4459069324898,60.7701303948316,79.0118728504151,94.8508187547045,96.7363474847725,98.9113740132604,126.588515467361,95.2816142957084,52.4724354098944,55.8401096064359,48.3537892506621,42.7684796906149,42.6402617042394,43.9084548086266,55.1800122068439,58.054845210251,61.2546042889231
"BDET_00139",196.417296897303,150.654288829642,145.04232821407,159.314918316052,144.953972492928,161.268215700902,115.02292110116,122.149411653823,148.307944796638,155.288292236697,153.774167595454,191.044610674244,87.4955773817998,102.577569015981,95.9408594175607,136.83323692735,131.465803891438,155.739199654024
"BDET_00140",70.6281653289234,65.3284896831505,65.1813167477644,56.2052284140783,45.9104573705842,55.6881398108046,39.7457765392239,35.1906091922928,48.2312829941228,42.382871530862,44.2262037440255,62.1360307294157,37.3962390544922,32.1967189548048,39.3059731718404,11.3787304411694,17.8604075704524,15.6865673110801
"BDET_00141",39.5206656071177,41.4490519560061,46.8558721709968,63.5143306889702,89.9540583202234,76.390767487527,101.568714043272,113.01422258729,76.8121288155971,100.679514573624,107.251778890119,70.7034584316233,80.1765509165074,96.2346229382434,87.0059102162802,137.210667605461,147.754322997512,124.300325510223
"BDET_00142",16.6905924043285,20.0905818651585,19.3720549349015,17.2393773183442,12.5158319065935,15.2645320779893,14.396691996478,10.0290962323105,20.8800175150776,15.2887297705766,15.67403400979,18.3680295487323,16.037986309847,11.8872320916577,15.6098353574257,1.91207754861863,2.3995818493968,3.02695294828755
"BDET_00143",61.761936018017,61.0847589891966,68.623184704863,78.4277489015545,62.4915402133523,70.061881408004,42.0981264831154,33.1149647221187,61.0155829493792,74.2482654106287,71.5581149890624,74.8034811738221,71.0559885205876,51.8247395430132,66.30581951847,6.98700869996695,6.8147144102131,10.100282017699
"BDET_00144",10.3824085527478,10.1087163527967,12.3215733157124,9.50875163975645,8.37650631636927,10.0930083920565,13.8636179050947,13.0971074394617,13.281515584012,10.0725223274637,10.3516773903611,10.5461919609205,10.1748139141823,8.1129506660594,8.58660012795574,9.91558655742298,12.6175799912463,12.6584372795761
"BDET_00145",54.0406188306332,60.0577977403224,62.5575163819822,71.2818799466186,51.5365468034188,66.3779726003482,50.3793446259571,36.5273582137582,63.1871786947082,84.9142728531605,80.9985301677795,84.4151391345709,69.9953616432768,52.9575320508443,64.7503415435751,4.08924505339056,6.05814669838595,7.51681937317337
"BDET_00146",70.5160792407585,81.9051841608206,76.0051827409006,54.7759718915362,42.5323203261014,56.3239459471495,31.5497683129384,23.4593292006961,42.4042221871798,50.7016958416294,53.6403135949031,56.6478989777535,70.8158122653046,47.1596985309781,66.3533429806055,9.15477128507338,13.4138630239557,15.1421124685483
